Id_Mango,Mango_Types,Mango_Shape,Mango_LeafShape,Mango_Color,Mango_Weight,Mango_Length,Mango_Circumference,Mango_Size
A01,Madu Anggur Mango,Round,Crinkled,Green,"342,5",10,"24,3",Medium
A02,Gedong Mango,Round,Flat,Yellow,"352,1","11,5","24,4",Small
A03,Kemang Mango,Oval,Crinkled,Green,"571,9","15,4","29,9",Large
A04,Chokanan Mango,Kidney Shaped,Flat,Yellow,"450,8",14,"25,1",Medium
A05,Garifta Mango,Kidney Shaped,Flat,Red,"445,6","13,5","26,8",Large
A06,Pakel Mango,Round,Flat,Green,"348,5","11,7","23,3",Small
A07,Kweni Mango,Round,Twisted,Green,"368,6","12,6","24,8",Medium
A08,Manalagi Mango,Kidney Shaped,Flat,Green,"440,2","14,3","27,6",Large
A09,Dodol Mango,Oval,Flat,Green,"402,2","12,3","25,8",Medium
A10,Lalijiwo Mango,Oval,Crinkled,Green,"507,4","14,7",27,Large
A11,Malibu Mango,Kidney Shaped,Crinkled,Red,"416,4","12,5","25,5",Medium
A12,Arumanis Mango,Kidney Shaped,Twisted,Green,"298,1","11,3","22,5",Small
A13,Legong Mango,Oval,Twisted,Red,"465,3","14,2","25,5",Medium
A14,Gandaria Mango,Kidney Shaped,Flat,Yellow,"420,5","12,6",26,Large
A15,Golek Mango,Oval,Crinkled,Green,"493,7",12,"26,5",Large